condition,param_str,APSC_minProb_mean,AMPC_minProb_mean,CDBF_minProb_mean,APSC_meanVx,AMPC_meanVx,CDBF_meanVx
icy,prior0p30p05mesvar0p05emax3,0.731,0,0,4.51498777758304,6.73274924896514,6.78976267054215
normal,prior0p30p05mesvar0p05emax3,0.796,0,0,7.13189623788928,7.95299406809807,7.9289627394048
dry,prior0p30p05mesvar0p05emax3,0.637,0.059,0.0485,7.43661559790045,7.98106358492019,8.49150254506813
icy,prior0p30p05mesvar0p05emax5,0.7615,0,0.0005,6.71540354428614,6.54704074405584,6.82543971628353
normal,prior0p30p05mesvar0p05emax5,0.879,0.151,0.0365,7.62991130230953,7.9685989340267,7.9437359885875
dry,prior0p30p05mesvar0p05emax5,0.8555,0.6095,0.4975,8.11715945272208,8.60290818769336,8.5771311818235
icy,prior0p30p05mesvar0p05emax10,0.781,0.15,0.136,15.1232483458434,6.63028964904815,6.62208000829664
normal,prior0p30p05mesvar0p05emax10,0.962,0.847,0.7235,8.04947475355844,7.94819019375024,7.85272929067707
dry,prior0p30p05mesvar0p05emax10,0.9085,0.95,0.994,7.96638122751841,8.55855026019367,8.67345818326584
icy,prior0p30p05mesvar0p3emax3,0.6055,0,0,5.67619748575244,6.44291709154245,6.45786028318389
normal,prior0p30p05mesvar0p3emax3,0.475,0,0.003,5.34927784375704,8.04730945274767,7.7087220591977
dry,prior0p30p05mesvar0p3emax3,0.4095,0.1105,0.0125,5.32846070072317,8.15746741113591,8.5820851579972
icy,prior0p30p05mesvar0p3emax5,0.74,0.005,0.007,6.01688810038407,6.38609885945652,6.50365388471035
normal,prior0p30p05mesvar0p3emax5,0.904,0.3405,0.0695,7.41492123626817,8.095789075363,7.86402476210462
dry,prior0p30p05mesvar0p3emax5,0.823,0.5745,0.703,7.79532082223144,8.15471458162609,8.5664115141978
icy,prior0p30p05mesvar0p3emax10,0.8545,0.302,0.2295,6.87847860845502,6.56932539289531,6.39387042056092
normal,prior0p30p05mesvar0p3emax10,0.924,0.904,0.6015,8.02975611936349,8.11262052982824,7.68798708370861
dry,prior0p30p05mesvar0p3emax10,0.958,0.778,0.9495,8.22419156458344,8.33782190834368,8.63845072954767
icy,prior0p30p3mesvar0p05emax3,0.6755,0,0,7.29275944480004,6.5596172147147,6.78575363420631
normal,prior0p30p3mesvar0p05emax3,0.714,0,0,7.01726309772789,8.05759795113086,8.01706080977994
dry,prior0p30p3mesvar0p05emax3,0.7,0.0895,0.0005,6.7173059843256,8.12191578196463,8.55229866868854
icy,prior0p30p3mesvar0p05emax5,0.7395,0,0.0005,6.69228472662465,6.65509556708799,6.58843080047223
normal,prior0p30p3mesvar0p05emax5,0.8025,0.186,0.071,7.66690964312182,7.75543608915757,7.946593710873
dry,prior0p30p3mesvar0p05emax5,0.922,0.7215,0.609,8.03435124370887,8.15337880645936,8.46935427026809
icy,prior0p30p3mesvar0p05emax10,0.73,0.1235,0.084,6.72344024631944,6.56716340035361,6.40883022905588
normal,prior0p30p3mesvar0p05emax10,0.924,0.857,0.7515,8.08516491288952,7.9657811211919,7.95712717471636
dry,prior0p30p3mesvar0p05emax10,0.9395,0.85,0.9985,8.2490554447146,8.11787521226058,8.67951364148195
icy,prior0p30p3mesvar0p3emax3,0.3965,0,0.0005,3.92934559301633,6.41241550836473,6.62559795760637
normal,prior0p30p3mesvar0p3emax3,0.128,0.006,0,2.36092143575119,7.90754917544049,7.80260781434325
dry,prior0p30p3mesvar0p3emax3,0.75,0.011,0.081,7.37887308727845,8.58648479950577,8.5804764782426
icy,prior0p30p3mesvar0p3emax5,0.8455,0.022,0.026,5.94256560809128,6.38625737970395,6.48219681725916
normal,prior0p30p3mesvar0p3emax5,0.89,0.501,0.1495,7.29128119001359,7.99900231994277,7.78849440888438
dry,prior0p30p3mesvar0p3emax5,0.755,0.471,0.2425,7.78996927166143,8.23117862873848,8.60853548176755
icy,prior0p30p3mesvar0p3emax10,0.771,0.306,0.286,5.64810865120544,6.50261053704931,6.48718107013627
normal,prior0p30p3mesvar0p3emax10,0.952,0.7365,0.805,7.90432860315539,7.90327763724452,7.78761982336276
dry,prior0p30p3mesvar0p3emax10,0.931,0.75,0.8865,7.6139341730734,8.01525138913511,8.36029947531085
icy,prior0p50p05mesvar0p05emax3,0.7395,0,0,5.34493302630432,6.61083408704058,6.64607119824947
normal,prior0p50p05mesvar0p05emax3,0.671,0,0,5.66861732716659,7.95007841611942,7.99129021249571
dry,prior0p50p05mesvar0p05emax3,0.557,0.118,0,7.52932812685798,8.2000718232456,8.59158222843226
icy,prior0p50p05mesvar0p05emax5,0.672,0,0,6.55262728002324,6.76278454542547,6.85231592961187
normal,prior0p50p05mesvar0p05emax5,0.8235,0.2485,0.0265,7.62109705991856,7.85412955521492,7.94559848445646
dry,prior0p50p05mesvar0p05emax5,0.87,0.4825,0.6585,8.10300279460882,8.28071021880064,8.61406979085234
icy,prior0p50p05mesvar0p05emax10,0.8305,0.1775,0.2355,6.81191303661593,6.73723994108908,6.66489407500589
normal,prior0p50p05mesvar0p05emax10,0.944,0.9495,0.842,7.98098094970762,8.00344684078118,8.02564772180594
dry,prior0p50p05mesvar0p05emax10,0.827,0.933,1,7.75497567442858,8.3138229725096,8.67442988127999
icy,prior0p50p05mesvar0p3emax3,0.6475,0,0,4.82922932777697,6.48080609201468,6.24596608913615
normal,prior0p50p05mesvar0p3emax3,0.795,0,0,6.74678497224,8.05412587829859,7.76538997417739
dry,prior0p50p05mesvar0p3emax3,0.882,0.226,0.077,7.76610606023204,8.13727450080963,8.5848623204735
icy,prior0p50p05mesvar0p3emax5,0.8145,0.0305,0.023,6.57591397353245,6.4519033850084,6.47723643272275
normal,prior0p50p05mesvar0p3emax5,0.8765,0.3485,0.097,7.62603569517344,8.05888025946378,7.65439919753072
dry,prior0p50p05mesvar0p3emax5,0.848,0.5485,0.4975,8.10397494352686,7.79194775759149,8.367869605934
icy,prior0p50p05mesvar0p3emax10,0.8205,0.293,0.319,7.45014500511775,6.40952721990823,6.45662684056209
normal,prior0p50p05mesvar0p3emax10,0.946,0.801,0.6755,7.72178202770634,7.95736363155705,7.83576315450162
dry,prior0p50p05mesvar0p3emax10,0.9295,0.845,0.9275,8.50217606470478,7.91990877091764,8.67079227689587
icy,prior0p50p3mesvar0p05emax3,0.8045,0,0,5.34478653408984,6.3947404510211,6.60894263628934
normal,prior0p50p3mesvar0p05emax3,0.5425,0,0,5.43717939015422,7.99478575260752,7.93562416781401
dry,prior0p50p3mesvar0p05emax3,0.5295,0.0905,0.0025,6.96428433250772,8.3327850454847,8.72390402524638
icy,prior0p50p3mesvar0p05emax5,0.7825,0,0,6.63251501022534,6.6119542679698,6.53205311312126
normal,prior0p50p3mesvar0p05emax5,0.822,0.2475,0.0445,7.71667373994827,7.90673013924303,8.0100787681015
dry,prior0p50p3mesvar0p05emax5,0.8605,0.728,0.474,8.0497383043838,8.30836959523454,8.49765790450315
icy,prior0p50p3mesvar0p05emax10,0.794,0.1095,0.0755,6.97215184884421,6.60714066181344,6.4804653134971
normal,prior0p50p3mesvar0p05emax10,0.9765,0.8665,0.7145,7.89420835327946,7.98737188164791,7.97321289048241
dry,prior0p50p3mesvar0p05emax10,0.959,0.8495,0.8565,8.21734615270201,8.39923888689577,8.59683574137033
icy,prior0p50p3mesvar0p3emax3,0.034,0,0,5.57425494357785,6.50614263958194,6.65593187931716
normal,prior0p50p3mesvar0p3emax3,0.653,0.001,0.002,6.38367640195091,7.89604491728695,7.77975137158345
dry,prior0p50p3mesvar0p3emax3,0.7205,0.1275,0.0435,7.34071815905742,8.39296892730571,8.6002009100307
icy,prior0p50p3mesvar0p3emax5,0.7455,0.0275,0.031,5.79867381044855,6.37021790652897,6.51217175981201
normal,prior0p50p3mesvar0p3emax5,0.8645,0.357,0.125,7.61256874794596,7.9241314704293,7.69305971642116
dry,prior0p50p3mesvar0p3emax5,0.798,0.672,0.3835,7.94428535538139,8.44665750661789,8.38966781203971
icy,prior0p50p3mesvar0p3emax10,0.8945,0.305,0.3945,6.76168160131491,6.54266029940007,6.56659356534855
normal,prior0p50p3mesvar0p3emax10,0.9495,0.841,0.707,8.00530172609891,7.97325035744773,7.7557661793115
dry,prior0p50p3mesvar0p3emax10,0.909,0.6785,0.7805,8.09241434562784,8.59055163196987,8.02870033807178
icy,prior0p90p05mesvar0p05emax3,0.7095,0,0,5.39756038806787,6.50494067556884,6.56227991741453
normal,prior0p90p05mesvar0p05emax3,0.8305,0,0,7.5107458340722,7.82908685318051,7.97561951964091
dry,prior0p90p05mesvar0p05emax3,0.6045,0.158,0,7.06932195564778,8.01939151358151,8.66976083230004
icy,prior0p90p05mesvar0p05emax5,0.728,0,0,6.62981275343581,6.65634330538603,6.37477225897348
normal,prior0p90p05mesvar0p05emax5,0.8145,0.172,0.033,7.87408224620391,7.94609394631951,8.03693913940523
dry,prior0p90p05mesvar0p05emax5,0.906,0.6395,0.5445,8.10720343633908,8.21439213364926,8.50254958609671
icy,prior0p90p05mesvar0p05emax10,0.8185,0.0515,0.097,7.11257133355614,6.36106269612257,6.49366870161934
normal,prior0p90p05mesvar0p05emax10,0.9885,0.84,0.677,7.98915598654221,7.93273698947197,7.88314207313556
dry,prior0p90p05mesvar0p05emax10,0.7465,0.9775,0.9005,6.65179197186005,8.18781859251143,8.6064092079174
icy,prior0p90p05mesvar0p3emax3,0.7055,0,0,6.8398594736108,6.41879878391233,6.42332113938056
normal,prior0p90p05mesvar0p3emax3,0.784,0.01,0.004,7.10567941162383,7.8503537042722,7.73222482057167
dry,prior0p90p05mesvar0p3emax3,0.6575,0.102,0.0215,7.17413123148849,8.67127077771211,8.54092171997212
icy,prior0p90p05mesvar0p3emax5,0.7975,0.0245,0.018,6.74378710016962,6.59395583826769,6.35121997401009
normal,prior0p90p05mesvar0p3emax5,0.9225,0.367,0.256,7.42703764977221,7.87248418388875,7.80190422618524
